G3
15
13
17
15
12
15
16
8
16
13
10
11
15
12
12
11
12
16
12
16
13
16
12
11
11
14
10
14
10
14
13
14
10
8
16
12
14
11
14
10
12
14
13
10
10
11
10
14
17
11
15
13
9
10
12
14
11
11
10
10
8
14
15
16
16
13
10
8
10
11
14
11
12
9
14
11
13
16
13
10
10
15
11
10
12
14
11
14
15
15
14
7
12
17
14
17
10
15
11
11
11
9
12
10
11
7
9
12
9
13
15
14
10
11
8
16
11
15
14
10
13
14
10
14
13
10
12
16
12
14
15
11
15
11
11
10
10
9
9
13
13
13
13
11
10
14
14
13
14
10
13
14
10
14
13
13
15
14
9
13
16
17
11
17
12
12
13
9
9
16
14
12
16
13
10
11
13
9
0
12
13
15
15
14
14
11
13
10
11
10
11
10
10
11
11
